Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_55_688.jpg;-15;0;0;-1.801884;102.4971;75.07253;0.2362298;54.41544;0.1353037
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_55_753.jpg;-15;0;0.1999655;-1.787555;102.4291;74.99326;0.3078417;56.01444;359.8221
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_55_820.jpg;-15;0;0.4018118;-1.735026;102.3661;74.91668;0.4408999;57.5531;359.5056
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_55_886.jpg;-15;0;0.6010318;-1.607084;102.3086;74.84467;0.6257306;59.04103;359.2481
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_55_953.jpg;-15;0;0.7997279;-1.483424;102.2402;74.75579;0.8685669;61.01566;359.075
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_56_020.jpg;-15;0;1;-1.361592;102.1965;74.6952;1.059734;62.34533;359.0632
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_56_086.jpg;-15;0;1;-1.150414;102.1591;74.64166;1.2558;63.57632;359.1965
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_56_153.jpg;-15;0;1;-0.9907297;102.1173;74.57908;1.443077;64.97644;359.5214
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_56_220.jpg;-15;0;1;-0.8696262;102.0891;74.53632;1.395413;65.83482;359.8839
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_56_286.jpg;-13.49449;0;1;-0.6512705;102.0718;74.50261;1.371729;66.64565;0.05655723
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_56_353.jpg;-10.49693;0;1;-0.3757626;102.0631;74.47862;1.559217;66.93268;359.9932
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_56_420.jpg;-7.506228;0;1;-0.221804;102.0612;74.47499;1.670742;66.92162;0.00547635
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_56_486.jpg;-4.507635;0;0;0.01702911;102.0612;74.47482;1.555275;66.65685;-0.004222826
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_56_553.jpg;0;0;0;0.1209887;102.0612;74.47485;1.016585;66.65054;-0.004748849
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_56_620.jpg;0;0.1989794;0;0.1303536;102.0616;74.47592;0.6098387;66.73576;359.9873
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_56_686.jpg;0;0.4009158;0;0.1347612;102.0627;74.47839;0.252883;66.47895;359.9826
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_56_753.jpg;0;0.3972809;0;0.1774122;102.0659;74.48577;359.9076;66.4984;359.9732
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_56_820.jpg;0;0.1970783;0;0.1769743;102.0692;74.49333;359.7193;66.53711;359.9679
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_56_886.jpg;0;0;0;0.1950765;102.0727;74.50159;359.5659;66.58853;359.9645
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_56_953.jpg;0;0;0;0.1952941;102.0778;74.5136;359.4195;66.59083;359.9682
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_57_019.jpg;0;0;0;0.1939708;102.0819;74.5233;359.3561;66.59414;359.9826
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_57_087.jpg;0;0;0;0.1923938;102.0862;74.53335;359.3219;66.59523;-0.003277026
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_57_152.jpg;0;0;0;0.1913024;102.0923;74.54729;359.3173;66.59421;0.009013074
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_57_219.jpg;0;0;0;0.1902228;102.097;74.5581;359.34;66.59351;0.01469087
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_57_286.jpg;0;0;0;0.1889417;102.1018;74.56911;359.3782;66.59354;0.02048175
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_57_352.jpg;0;0;0;0.1880509;102.1083;74.58403;359.4489;66.59357;0.02674806
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_57_419.jpg;2.983376;0;0;0.1856814;102.1128;74.59468;359.4965;67.04041;0.03520628
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_57_485.jpg;6.015231;0;0;0.1480321;102.1161;74.60255;359.484;67.93879;0.04831109
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_57_552.jpg;9.003709;0;0;0.09190713;102.1179;74.60662;359.3506;69.90746;0.05681964
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_57_619.jpg;11.99955;0;0;0.0559149;102.1184;74.60741;359.2356;71.96524;0.06164258
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_57_686.jpg;14.99709;0;0;0.03559733;102.1187;74.6078;359.144;74.46841;0.06841327
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_57_752.jpg;15;0;0;0.02659172;102.119;74.60823;359.0661;78.045;0.07593574
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_57_820.jpg;15;0;0;0.01972855;102.1192;74.60852;359.0379;80.7259;0.07778915
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_57_887.jpg;15;0;0;0.01430976;102.1193;74.60873;359.0304;83.40769;0.07696883
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_57_952.jpg;15;0;0;-0.0138819;102.1192;74.60873;359.0455;86.98897;0.07174135
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_58_019.jpg;15;0;0;-0.0159524;102.1192;74.60872;359.0757;89.67603;0.06341134
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_58_086.jpg;15;0;0;-0.01931925;102.1192;74.6087;359.1183;92.36349;0.0518982
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_58_153.jpg;15;0;0;-0.02192841;102.1191;74.60867;359.1901;95.94736;0.03195285
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_58_219.jpg;15;0;0;-0.02432889;102.1191;74.60863;359.2534;98.63574;0.01220102
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_58_286.jpg;15;0;0;-0.02690293;102.1191;74.60861;359.3229;101.3243;359.9881
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_58_353.jpg;15;0;0;-0.02826337;102.1191;74.60856;359.4216;104.9091;359.9497
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_58_419.jpg;15;0;0;-0.02910564;102.1191;74.60852;359.4978;107.6051;359.9173
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_58_486.jpg;15;0;0;-0.02939344;102.119;74.60848;359.5739;110.305;359.8826
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_58_553.jpg;15;0;0;-0.02907854;102.119;74.60844;359.6729;113.9049;359.834
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_58_619.jpg;15;0;0;-0.02832702;102.119;74.60841;359.7435;116.6049;359.7972
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_58_686.jpg;15;0;0;-0.02673736;102.119;74.60838;359.8101;119.305;359.7612
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_58_752.jpg;15;0;0;-0.02518706;102.119;74.60834;359.8912;122.9052;359.7162
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_58_819.jpg;15;0;0;-0.02340835;102.119;74.60831;359.9457;125.6053;359.6859
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_58_885.jpg;15;0;0;-0.02081607;102.119;74.60831;-0.00540885;128.3055;359.6594
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_58_952.jpg;15;0;0;-0.01881771;102.119;74.60828;0.05080669;131.9058;359.6311
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_59_018.jpg;15;0;0;-0.01687419;102.1191;74.60826;0.08645458;134.606;359.6158
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_59_085.jpg;15;0;0;-0.01356469;102.1191;74.60825;0.1120784;137.3061;359.6114
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_59_153.jpg;15;0;0;-0.01155168;102.1191;74.60824;0.137935;140.9063;359.6165
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_59_219.jpg;15;0;0;-0.01101012;102.1191;74.60824;0.1520948;143.6064;359.6283
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_59_285.jpg;15;0;0;-0.01113967;102.1191;74.60824;0.1632051;146.3064;359.6454
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_59_352.jpg;15;0;0;-0.01151474;102.1192;74.60825;0.1751944;149.9064;359.6746
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_59_419.jpg;15;0;0;-0.01194663;102.1192;74.60826;0.1824183;152.6064;359.7003
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_59_485.jpg;15;0;0;-0.01247748;102.1192;74.60827;0.1884175;155.3064;359.7288
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_59_552.jpg;13.48969;0;0;-0.01277354;102.1192;74.60828;0.1955564;158.7252;359.7703
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_59_619.jpg;10.49451;0;0;-0.01290729;102.1192;74.6083;0.201586;160.7037;359.8048
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_59_685.jpg;7.48781;0;0;-0.0128031;102.1192;74.60831;0.2070112;162.2321;359.8412
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_59_752.jpg;4.505448;0;0;-0.01252645;102.1192;74.60833;0.2119333;163.4949;359.8919
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_59_819.jpg;1.519531;0;0;-0.01210174;102.1192;74.60835;0.2127028;163.8564;359.9307
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_59_885.jpg;0;0;0;0.0113367;102.1192;74.60836;0.209975;163.8564;359.9687
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_58_59_951.jpg;0;0;0;0.01068784;102.1192;74.60838;0.2004432;163.8564;0.01515404
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_00_018.jpg;0;0;0;0.01001292;102.1192;74.60839;0.189406;163.8564;0.0461567
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_00_085.jpg;0;0.1010322;0;0;102.1189;74.60849;0.1826266;163.8599;0.07335472
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_00_152.jpg;0;0.2993597;0;0;102.1181;74.60876;0.1775399;163.8609;0.1032878
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_00_218.jpg;0;0.5003694;0;0.03650349;102.1153;74.6096;0.2195254;163.8607;0.1210098
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_00_285.jpg;0;0.70104;0;0.06026432;102.1104;74.61111;0.3005283;163.8677;0.1309409
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_00_352.jpg;0;0.9005148;0;0.09248477;102.0992;74.6146;0.4792643;163.8638;0.1178586
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_00_418.jpg;0;1;0;0.1495587;102.0871;74.61825;0.6579705;164.0113;0.08871981
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_00_484.jpg;0;1;0;0.2081697;102.0712;74.62301;0.8813383;164.0049;0.04504536
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_00_551.jpg;0;1;0;0.2697554;102.0444;74.63058;1.216173;163.9497;359.9899
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_00_618.jpg;0;1;0;0.3185825;102.0241;74.63596;1.312934;163.9548;-0.001632203
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_00_684.jpg;0;1;0;0.3937334;102.0036;74.64207;1.204683;163.8874;5.454685E-05
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_00_751.jpg;3.009544;1;0;0.4416269;101.9701;74.65138;1.119835;164.0461;-0.0009645215
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_00_818.jpg;6.006199;1;0;0.4906197;101.9402;74.65875;1.126875;164.3017;0.005502461
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_00_884.jpg;9.016313;1;0;0.5453206;101.907;74.66624;1.169531;164.6382;0.01417143
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_00_951.jpg;9.024935;1;0;0.5999274;101.8582;74.67619;1.218876;165.0474;0.003667254
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_01_018.jpg;6.011852;1;0;0.6633651;101.8187;74.68433;1.22252;165.2947;-0.00215675
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_01_084.jpg;3.018095;1;0;0.712566;101.7772;74.69374;1.199109;165.4509;-0.002413719
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_01_151.jpg;0.02833698;1;0;0.7733579;101.717;74.7088;1.20237;165.5777;-0.001661809
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_01_218.jpg;0;1;0;0.8146248;101.6685;74.7214;1.20997;165.6011;-0.0008819847
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_01_285.jpg;0;1;0;0.8863194;101.6164;74.73499;1.22887;165.5944;-0.0007933382
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_01_351.jpg;0;1;0;0.9417585;101.5431;74.75411;1.227629;165.5849;-0.0008850327
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_01_417.jpg;0;1;0;0.9846974;101.4852;74.76925;1.211545;165.5782;-0.0007695821
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_01_484.jpg;0;1;0;1.050809;101.4242;74.78519;1.218176;165.572;-0.0007625388
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_01_551.jpg;0;1;0;1.098051;101.3384;74.80761;1.226531;165.5615;-0.0008137793
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_01_617.jpg;0;1;0;1.145034;101.2712;74.82518;1.219904;165.538;-0.0005988978
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_01_684.jpg;0;1;0;1.206074;101.2009;74.84357;1.229864;165.5528;-0.001026099
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_01_751.jpg;0;1;0;1.253556;101.1034;74.86912;1.231717;165.5178;-0.0007829846
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_01_817.jpg;0;1;0;1.300693;101.027;74.88916;1.234847;165.4925;-0.0008548259
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_01_884.jpg;0;1;0;1.362176;100.9478;74.90997;1.237843;165.4705;-0.0008818337
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_01_950.jpg;0;1;0;1.409408;100.838;74.9389;1.246049;165.4436;-0.0008855726
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_02_017.jpg;0;1;0;1.456322;100.7524;74.96146;1.249527;165.4305;-0.0009199464
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_02_083.jpg;0;1;0;1.520068;100.6642;74.98475;1.250889;165.4189;-0.0009392682
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_02_150.jpg;0;1;0;1.565709;100.5423;75.01698;1.257386;165.4033;-0.0009543751
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_02_217.jpg;0;1;0;1.612875;100.4478;75.04201;1.263977;165.3908;-0.0009595549
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_09_59_02_284.jpg;-2.97246;1;0;1.673654;100.3508;75.0685;1.263886;165.2379;-9.009503E-05
